"id","Cluster"
84174396,1
84048761,1
84308362,1
83925591,1
83913344,1
84390326,1
84149160,1
84452884,1
84352530,1
84456744,1
84372605,1
84386308,1
84197416,1
84245063,1
83914847,1
84422602,1
84020752,1
84230167,1
84372564,1
84261087,1
83952487,1
84284796,1
84225742,1
84118619,1
84339172,1
84379060,1
84195119,1
84164399,1
84354932,1
84281344,1
84189252,1
84195792,1
84429908,1
84371677,1
84154322,1
84319287,1
84191643,1
84244340,1
84292953,1
84383190,1
84432299,1
84286560,1
84030641,1
84226353,1
84453680,1
84300285,1
84328653,1
84307532,1
83917368,1
84383719,1
84178433,1
83932841,1
84399428,1
84225283,1
84300342,1
84452885,1
84418564,1
84369607,1
84399427,1
84216564,1
84106691,1
84079331,1
84352510,1
84464190,1
84295551,1
84415888,1
84190640,1
84372478,1
84309971,1
84482053,1
84332300,1
84105338,1
84124442,1
84411960,1
84001865,1
84432298,1
84194967,1
84278310,1
84317508,1
84341990,1
83917366,1
84319335,1
83932762,1
83932763,1
84184560,1
84175785,1
84125096,1
84381336,1
84114775,1
84366787,1
84030408,1
84313813,1
84259775,1
84396733,1
83919687,1
84261086,1
84344408,1
84151930,1
83918131,1
84287922,1
84436885,1
84394624,1
84343134,1
83925876,1
84185298,1
84260509,1
84028768,1
84463474,1
84463473,1
84347728,1
84115655,1
84462503,1
84464182,1
84223275,1
84319899,1
84228805,1
84053592,1
83931492,1
84200681,1
84145722,1
84345268,1
83933405,1
84407019,1
84374377,1
84453561,1
84262963,1
84264248,1
83922606,1
84207332,1
83922605,1
84168222,1
84184361,1
84372317,1
84418613,1
84214288,1
84369602,1
83953933,1
84102007,1
84252159,1
84276636,1
84385512,1
84323832,1
84430709,1
84313814,1
84301438,1
83931002,1
84401224,1
84150589,1
84249989,1
84480333,1
84480331,1
84364301,1
84125104,1
84060104,1
83936144,1
84396713,1
83930930,1
84304556,1
84369671,1
84289799,1
84408043,1
84418566,1
84379491,1
84471911,1
84330509,1
84402145,1
84363205,1
83980194,1
84246272,1
84359054,1
84403026,1
84298265,1
84155803,1
84290236,1
84276308,1
84324745,1
84080748,1
84162790,1
84401225,1
84274212,1
84322619,1
84375381,1
84141385,1
84279959,1
84469788,1
84401731,1
84386309,1
84339288,1
84365255,1
84439412,1
84409236,1
84075266,1
84259584,1
84207760,1
84485737,1
84279179,1
84195853,1
84485738,1
84004263,1
84041604,1
84263111,1
83951303,1
84464572,1
83951301,1
84079474,1
84237795,1
84395800,1
84137983,1
84225743,1
84383718,1
84265554,1
84263208,1
84322514,1
84200286,1
84041391,1
84354933,1
84046184,1
84270242,1
84196781,1
83933585,1
84388594,1
84407458,1
