"id","Cluster"
91144299,1
90944990,1
91023257,1
91232762,2
91224644,1
91045530,1
91169353,2
91192500,2
91167705,1
91203495,1
91212045,2
91110014,1
91212069,1
91210911,1
91212044,2
91223216,1
91154585,1
91032808,1
91233167,1
91055207,1
91135024,1
90868993,1
91106576,1
91100754,1
91230592,1
91233377,1
91230587,1
91230685,1
91222374,1
91124527,1
91225087,1
91232415,1
91230745,1
91199084,1
91221197,1
91210493,1
91014834,1
91164561,1
91128843,1
91232856,1
91159323,2
91167466,2
91131560,2
91122315,2
90985172,1
91173367,1
91202409,1
91169347,2
91128031,1
91085175,1
91195518,1
91213602,1
91130807,1
91224921,1
91173668,1
91182052,1
91103525,1
91236116,1
91201622,1
91187847,1
91232139,1
91230684,1
91139469,1
91229593,1
91235077,1
91227894,1
91126968,1
91222398,1
90962572,1
91167228,1
91228066,1
91069272,1
91222375,1
91119294,1
90798677,1
91200571,2
91232754,2
91232756,2
91224492,2
91232753,2
91222675,2
91224564,1
91233775,1
91228415,1
91236716,1
91100396,1
91224735,1
91209467,2
91235846,1
91233144,1
91117019,1
91137522,1
91171469,1
91226155,1
91224853,1
91167036,1
91226491,1
91233441,1
91141980,1
90988052,1
91233474,1
91193526,1
91154342,1
91070373,1
91236296,1
90804383,1
90895539,1
90923488,1
91200583,2
91184117,2
91222666,2
91191504,1
91184114,2
91036000,1
91235704,1
91198083,1
91109651,2
91126653,1
91147439,1
91236979,1
91191567,1
91112587,1
91084043,1
91019645,1
91129060,1
91161057,1
91233168,1
90812266,1
91215268,1
91107908,1
91191817,1
91132674,1
91229244,1
90994136,1
91128424,1
91037865,1
91226888,1
91093396,1
91235485,1
91120880,1
91224486,2
91167463,2
91224484,2
91225383,2
91038239,1
91129178,1
91179154,1
91238563,1
91204285,1
91235847,1
90969029,1
91240187,1
91186282,1
91059767,1
91149501,1
91186489,1
91236142,1
91119149,1
91111992,1
91235486,1
91155138,1
91200573,2
91236495,1
91232759,2
91233774,1
91232760,2
91222661,2
91184106,2
91239589,1
91224809,1
91055485,1
91126670,1
91226154,1
91206671,1
91148524,1
91130020,1
91233157,1
91073079,1
91237351,1
91103399,1
91090580,1
91233251,1
91220595,1
91124168,1
91164198,1
91145129,1
91100993,1
91230744,1
91131375,1
90919816,1
91080347,1
91222442,1
91240850,1
91221589,1
91136836,1
90984367,1
91059794,1
90926097,1
91184109,2
91225390,2
91225386,2
91191290,1
91192503,2
91034362,1
91183290,1
91225902,1
91230161,1
91177968,1
91114196,1
91234440,1
91238657,1
91132316,1
91241434,1
91242924,1
91052513,1
91238737,1
91242861,1
91232045,1
91233260,1
90948246,1
91237580,1
91154589,1
91223924,1
91235202,1
90897250,1
91233657,1
91224190,1
90581188,1
91214273,1
91006289,1
91191291,1
91224489,2
91200574,2
91200572,2
91224488,2
91112301,2
91224485,2
91159320,2
91219191,1
91073802,1
91229968,1
91133666,3
91137694,1
91230284,2
91133661,3
91161172,1
91242601,1
90796415,1
91166757,2
91107221,1
91128035,1
91160304,1
91220352,1
91009829,1
91195741,1
91242925,1
91238781,1
91233252,1
91008840,1
91243022,1
91232138,1
91219453,1
91197284,1
90982299,1
91236301,1
90974335,1
91235078,1
91094353,1
91085898,1
91110865,1
91214183,1
91243645,1
91177146,1
91183751,1
91225385,2
91224479,2
91244852,2
91244855,2
91224491,2
91167462,2
91090582,1
91184555,1
91191587,1
91238564,1
91175046,1
90995190,1
91216655,1
91237350,1
91235984,1
91242887,1
91144978,1
91234650,1
91220814,1
91026800,1
91204367,1
91134967,1
91224976,1
91233198,1
91241615,1
91208565,1
91133566,1
91216688,1
91238872,1
91236115,1
91080399,1
91208453,1
91197512,1
91238873,1
90888166,1
91229613,1
91219623,1
91167098,1
91179709,1
91145100,1
91026857,1
91199417,1
91229706,1
91149535,1
91239089,1
90626227,1
91141551,1
91131723,1
91241964,1
91244854,2
91103020,1
91235659,1
91244850,2
91233805,1
91060205,1
91210747,1
91137151,2
90764623,1
91152873,1
91212042,2
91212214,1
91199983,1
91164106,1
91242600,1
91132675,1
90837565,1
91247070,1
91187914,1
91226857,1
91237951,1
91065235,1
91188450,1
91239078,1
90951864,1
90702965,1
91027079,1
91200580,2
91184107,2
91184104,2
91233745,1
91247808,2
91187069,1
91239588,1
91174949,1
91234121,1
91244138,1
91193527,1
91239994,1
91209476,2
91133660,3
91216505,1
91125503,1
91244214,1
91245844,1
91167229,1
91157346,1
91201540,1
91210034,1
91233442,1
91040633,1
91247247,1
91202974,1
91008576,1
91154994,1
91125631,1
91181023,1
91037864,1
91027204,1
91206131,1
91218982,1
91222660,2
90779655,1
91232752,2
91225389,2
91129001,2
91224493,2
91233804,1
91247800,2
91225780,1
91247804,2
90987634,1
91208914,1
