"id","Cluster"
52770495,1
52755281,1
52741632,1
52746201,1
52766707,1
52727219,1
52758561,1
52753148,1
52716450,1
52725360,1
52710983,1
52761883,1
52750608,1
52730305,1
52727406,1
52706718,1
52734598,1
52771634,1
52718342,1
52729214,1
52733312,1
52770494,1
52770655,1
52773605,1
52729623,1
52743347,1
52763803,1
52705968,1
52752814,1
52730037,1
52754792,1
52747511,1
52716436,1
52772820,1
52755060,1
52713610,1
52735894,1
52771657,1
52746911,1
52770478,1
52763425,1
52738838,1
52759674,1
52773367,1
52737369,1
52736013,1
52723995,1
52738732,1
52770758,1
52771889,1
52763764,1
52730712,1
52772748,1
52767310,1
52766124,1
52745417,1
52724653,1
52760582,1
52774305,1
52759211,1
52759391,1
52774415,1
52745438,1
52775926,1
52749769,1
52763424,1
52747055,1
52770746,1
52741621,1
52744265,1
52747207,1
52751669,1
52771160,1
52747614,1
52746527,1
52741158,1
52733931,1
52765897,1
52753297,1
52756245,1
52723041,1
52721703,1
52764643,1
52768831,1
52710933,1
52724797,1
52745697,1
52768982,1
52744191,1
52774467,1
52744254,1
52707489,1
52768983,1
52776003,1
52771888,1
52709859,1
52754418,1
52722271,1
52734916,1
52769154,1
52770992,1
52759978,1
52725206,1
52729831,1
52760151,1
52774870,1
52762897,1
52774869,1
52765754,1
52772316,1
52775098,1
52754748,1
52750540,1
52716363,1
52749526,1
52772859,1
52725993,1
52774282,1
52709938,1
52726189,1
52774414,1
52745770,1
52735895,1
52773368,1
52730507,1
52751595,1
52777408,1
52747073,1
52747190,1
52777494,1
52747069,1
52751577,1
52777454,1
52743047,1
52738993,1
52757335,1
52729830,1
52760219,1
52774962,1
52771348,1
52725859,1
52750526,1
52755966,1
52733006,1
52777108,1
52778393,1
52749704,1
52744028,1
52712667,1
52749818,1
52734789,1
52777407,1
52727927,1
52745967,1
52741646,1
52750235,1
52765753,1
52728636,1
52766706,1
52774304,1
52777107,1
52710151,1
52777370,1
52751578,1
52746200,1
52744387,1
52763731,1
52754633,1
52774776,1
52763804,1
52711425,1
52735378,1
52774860,1
52782253,1
52779591,1
52749217,1
52717502,1
52763080,1
52725740,1
52747692,1
52756179,1
52750966,1
52770039,1
52776997,1
52739734,1
52739629,1
52764737,1
52777224,1
52748411,1
52776004,1
52781382,1
52733196,1
52716771,1
52733259,1
52741676,1
52729479,1
52743374,1
52782979,1
52777460,1
52768236,1
52774775,1
52752894,1
52730800,1
52774001,1
52772425,1
52760360,1
52724436,1
52750539,1
52775823,1
52749672,1
52775697,1
52764736,1
52751351,1
52735974,1
52734688,1
52781568,1
52710047,1
52762369,1
52744381,1
52757016,1
52748928,1
52777459,1
52748904,1
52748971,1
52751587,1
52735381,1
52757576,1
52758562,1
52757496,1
52707920,1
52757656,1
52756200,1
52730144,1
52739733,1
52722002,1
52775698,1
52719129,1
52771635,1
52742750,1
52759687,1
52763376,1
52752895,1
52763081,1
52786154,1
52777772,1
52728742,1
52769839,1
52749409,1
52774317,1
52771700,1
52759364,1
52785440,1
52723625,1
52708397,1
52785471,1
52740467,1
52737289,1
52740033,1
52780119,1
52757106,1
52779418,1
52760220,1
52750205,1
52758490,1
52758473,1
52747510,1
52753157,1
52786089,1
52705129,1
52733932,1
52769804,1
52757740,1
52760371,1
52758938,1
52785432,1
52738620,1
52785441,1
52759762,1
52759648,1
52730356,1
52766289,1
52767671,1
52743031,1
52715557,1
52780047,1
52784657,1
52773721,1
52715780,1
