"id","Cluster"
56886358,1
56828606,1
56862956,1
56899997,1
56895967,1
56874106,1
56876661,1
56900191,1
56894799,1
56865577,1
56887737,1
56876832,1
56900367,1
56893352,1
56841101,1
56846534,1
56809837,1
56870180,1
56861899,1
56887996,1
56900762,1
56846646,1
56805365,1
56840316,1
56821805,1
56824796,1
56738592,1
56758741,1
56902049,1
56879038,1
56890198,1
56898407,1
56885725,1
56865617,1
56901336,1
56888860,1
56880524,1
56861173,1
56814142,1
56759898,1
56888674,1
56767622,1
56891845,1
56872257,1
56876642,1
56869763,1
56893198,1
56841088,1
56874107,1
56861487,1
56780423,1
56893495,1
56896220,1
56898989,1
56816460,1
56897841,1
56882518,1
56885342,1
56783318,1
56702502,1
56881507,1
56667346,1
56884548,1
56789275,1
56890281,1
56898459,1
56872256,1
56866395,1
56898640,1
56850388,1
56889170,1
56887734,1
56902849,1
56871212,1
56902889,1
56901544,1
56837316,1
56858941,1
56887973,1
56900456,1
56892630,1
56870484,1
56605233,1
56899237,1
56893751,1
56745005,1
56844083,1
56494835,1
56848857,1
56890190,1
56890191,1
56905133,1
56674393,1
56902817,1
56703297,1
56879390,1
56904353,1
56897428,1
56831099,1
56904352,1
56772054,1
56862157,1
56836956,1
56834666,1
56805345,1
56875816,1
56874294,1
56780619,1
56900956,1
56881726,1
56900960,1
56739898,1
56859960,1
56882750,1
56799287,1
56807835,1
56883298,1
56904184,1
56836299,1
56861172,1
56883428,1
56907068,1
56869788,1
56847623,1
56845274,1
56893361,1
56890563,1
56811595,1
56668200,1
56883776,1
56835520,1
56894929,1
56903287,1
56857574,1
56900763,1
